lon,lat,cbsd
33.69984816666666,1.1663075555555555,0
33.15746686111111,1.5019824166666669,0
32.46506880555556,0.07559477777777777,0
33.749103527777784,0.5539153333333334,0
33.16228863888889,1.5043427777777778,0
32.04694747222222,1.7752718611111111,0
33.82194516666667,1.51725075,0
33.74925611111111,0.6115118611111111,0
33.70535277777778,1.28473675,0
33.68611524999999,1.3955949444444444,0
33.77115630555556,1.5375856944444444,0
33.82704161111111,1.5122410833333333,0
33.70529555555556,1.2845601944444442,0
31.814888,3.14858125,0
33.81538008333333,1.5178124722222222,0
33.75448225,1.4416782777777777,0
33.79593275,1.4933924444444444,0
33.74891661111111,0.5543109722222223,1
33.75880430555556,1.5146200555555556,0
34.1343765,1.1954345555555557,0
33.74956511111111,0.6037301944444444,0
33.162658666666665,1.4993908333333337,0
32.90734861111111,1.7252483333333335,0
33.49088666666667,0.21989166666666668,0
33.15498733333333,1.4964469444444446,0
33.74912261111111,0.5563000833333334,0
33.80489347222222,1.5188071388888889,0
33.74291227777777,1.3767633333333331,0
33.818233472222225,1.5096646388888888,0
33.81761930555556,1.5138558055555555,0
33.74044036111111,0.5545114999999999,0
33.81681822222223,1.5151269166666668,0
30.850288388888888,1.0117565277777778,0
33.78178022222223,1.4716099166666667,0
32.70931625,1.3099736944444444,0
33.155517555555555,1.5071724444444443,0
33.820919027777784,1.5087221666666666,0
33.74151611111111,0.5520880277777778,0
33.72417447222223,1.4177732222222224,0
34.20422361111111,0.7234702222222222,0
34.257751444444445,0.7354574166666666,0
33.15868375,1.50147175,0
33.749031055555555,0.5562887777777779,0
33.157638527777785,1.5021371666666667,0
33.76579663888889,1.5213507222222222,0
33.75408933333333,0.6058882777777778,0
33.80157469444444,1.4614527222222222,0
33.80497741666667,1.4515303055555555,0
33.81579969444444,1.5246305277777776,0
33.15649794444445,1.5025315277777778,0
33.15758894444444,1.5021159444444443,0
33.11965558333333,0.9393126666666668,0
33.15752408333333,1.5021115555555555,0
33.15763091666666,1.5021349166666669,0
33.14274594444444,1.4943250277777778,0
33.15492627777777,1.4964758055555556,0
33.80775830555555,1.4480816944444446,1
33.15718458333333,1.50153325,0
32.89701461111111,1.6314066388888888,0
33.74995422222222,0.6044732777777777,0
33.731391888888886,1.4187967777777781,0
33.73637769444444,1.4118267222222218,0
33.489933,0.21986497222222226,0
33.74723433333333,1.4013668333333331,0
33.70283505555556,1.1661026388888889,0
33.64111708333333,1.7168378611111113,0
33.85059736111111,1.5583883055555556,0
33.73488233333333,1.4234276944444446,0
34.599128722222225,2.0901674999999997,0
32.721771222222216,1.2560224444444446,0
33.12587736111111,0.9821501944444444,0
33.15473936111111,1.5062031666666666,0
33.23591230555556,3.336263388888889,0
33.973144527777784,1.7875741944444443,0
33.154727916666666,1.5063593333333334,0
33.82846066666667,1.52551125,0
33.16313552777777,1.5062615555555556,0
32.53195952777778,0.7415304166666666,0
33.74976347222222,1.1395381388888888,0
33.15960311111111,1.499345777777778,0
32.89699933333333,1.6314161944444443,0
33.75070188888889,0.6115816666666667,0
33.73059844444445,1.4181101388888893,0
33.762573222222215,1.4818871944444445,0
33.751029944444454,0.6083724722222222,0
33.75951383333334,1.42525125,0
33.81415938888889,1.5220470277777778,0
31.763036722222218,3.643452388888889,0
33.74803161111111,1.5078308611111106,0
33.12614058333333,0.9827042222222222,0
33.15142058333333,1.5012594444444445,0
30.33266638888889,0.6933484999999999,0
33.74904630555556,0.6117425277777777,0
33.77122497222222,1.524773333333333,0
33.80598447222222,1.4576685555555555,0
33.75243375,0.6141867222222221,0
34.20603177777778,0.7208422777777778,1
33.75049208333333,1.3956841111111111,0
33.14196013888889,1.4941767222222222,0
33.75014494444444,0.6037266944444444,0
33.753135666666665,0.6054267777777778,0
33.805397027777765,1.5005750555555557,0
33.71183775,1.398107166666667,0
33.156463611111114,1.5032881388888888,0
33.76299283333333,1.4931363888888889,0
33.79265975,1.3838349444444444,0
33.74529647222222,0.60735575,0
33.7804985,1.5323594722222222,0
31.66854666666667,1.6999182222222222,0
33.76650236111111,1.5533975555555557,0
33.76190947222222,1.5127307222222222,0
33.795566555555546,1.3676415555555557,0
32.46424102777778,1.0523466944444444,0
33.15546033333333,1.5064828055555557,0
32.02111433333333,-0.002380277777777778,0
33.76468275,1.4806416111111111,0
33.75227736111111,1.5041025555555556,0
33.74896619444444,0.5543643055555556,0
33.4909935,0.21959669444444446,0
33.705539694444454,1.167641388888889,0
33.15554044444444,1.5072859444444444,0
33.69382094444444,1.3908758055555557,0
32.530078861111114,0.7273120833333333,0
33.68774794444444,1.7751535277777777,0
33.16757583333333,1.5014481388888892,0
33.69274519444444,1.3843636388888894,0
33.765792833333336,1.5199616944444445,0
33.69403075,1.392076833333333,0
33.16740797222222,1.5022274166666667,0
33.16736219444444,1.5022439722222225,0
33.156658166666666,1.5032527222222225,0
33.74924086111111,0.554283638888889,0
33.15755461111111,1.5071035555555556,0
33.12067030555556,0.9611468611111109,0
33.81207275,1.5030482777777778,0
33.96803283333333,1.7822953333333331,0
33.15727233333333,1.50713775,0
33.75046538888889,0.6045200277777778,0
33.98302838888889,0.6900808888888889,0
34.207828500000005,0.7204043611111112,0
33.68683622222222,1.7727955277777778,0
33.119697555555554,0.9391906666666668,0
33.82450102777778,1.5190616666666663,0
33.154960611111115,1.4964291666666667,0
33.81150052777777,1.51703,0
32.92397688888889,1.6306200000000002,0
33.749969472222226,0.5587803333333334,0
33.16704558333333,1.5011199444444443,0
33.162548055555554,1.4992301111111113,0
33.157646166666666,1.5074406944444445,0
33.72930525,1.412616722222222,0
34.114765166666665,0.71935525,0
33.73784255555556,0.5522949166666667,1
33.70117566666667,1.40208325,0
33.15494916666667,1.5107971388888888,1
32.90973280555556,1.7152737222222219,0
33.74968719444445,0.5561816944444445,0
33.15607833333333,1.5053836111111112,0
32.527797694444445,0.7455738055555555,0
34.13428877777777,1.1955647222222223,0
33.121063222222226,0.9614393055555556,0
33.729095444444454,1.4205254166666668,0
32.721916194444454,1.2505473888888892,0
33.16043088888889,1.50063775,0
34.19392774999999,0.7440083055555555,0
33.15456008333333,1.5062849444444444,0
32.897586805555555,1.6307191666666667,0
33.686458583333334,1.77214825,0
33.77030561111111,1.5303907222222222,0
33.76191327777778,1.48716925,0
32.529106138888885,0.7455516666666666,0
33.161708805555556,1.5020470555555556,0
33.173011777777766,1.5110448333333333,0
33.15814969444444,1.5056858055555555,0
33.76748275,1.5547524722222223,0
33.11965177777777,0.9389945277777778,0
33.763557416666664,1.4284998055555556,0
33.750892638888885,0.6082475555555555,1
33.771389,1.4602843333333333,0
33.81855391666667,1.5180717777777777,0
33.15581891666667,1.5039343611111111,0
33.69224547222222,1.7787097777777776,0
33.83022308333334,1.5288369444444443,0
33.74909208333334,0.5562298333333334,0
33.154766055555555,1.5061939722222222,0
32.47458647222222,0.9850133055555556,0
34.207923888888885,0.7213662222222222,0
33.157215111111114,1.5036947777777778,0
33.748497,0.5559685277777778,0
33.7502365,0.5590241111111112,0
33.80081555555555,1.499927027777778,0
33.15629194444444,1.5041916388888892,0
33.15466688888889,1.511426222222222,0
33.70559308333333,1.2847944444444444,0
34.62214658333333,1.7414300277777781,0
33.159427638888886,1.4992016388888894,0
33.80302808333333,1.4649275277777778,0
33.765480027777784,1.477748611111111,0
33.154609666666666,1.5062910277777777,0
33.75256347222222,1.3939783611111112,0
33.749382000000004,0.6115680555555555,0
33.74523161111111,1.5032416388888892,0
33.119266499999995,0.9391009444444444,0
32.444862361111106,1.5246458055555554,0
33.16262433333333,1.4993853333333331,0
33.15457152777777,1.5114644444444445,1
33.72797775,1.4116848611111108,0
33.74589536111111,0.6066899444444445,0
33.78325269444444,1.4898847222222222,0
33.749031055555555,0.5554071944444445,0
33.72229766666667,1.4069404444444444,0
33.78012083333333,1.5330296666666663,0
33.119689916666665,0.9390818888888888,0
30.33269688888889,0.6933385,0
34.20394513888889,0.7505539999999999,0
32.70931625,1.3100333055555555,0
33.81486891666666,1.5200966388888888,0
33.749233222222216,0.5565568888888889,1
33.705539694444454,1.167641388888889,0
33.750259388888885,1.5043746111111111,0
33.795154555555555,1.4738156388888892,0
34.72797391666667,1.8548190277777776,0
32.52807233333333,0.7456033055555555,0
33.76341627777778,1.5531375,0
33.740653972222226,0.5543299722222222,0
31.700572944444442,1.7023551111111108,0
32.897029861111115,1.6314166944444444,0
33.731479638888885,1.4189072777777778,0
33.16304397222222,1.4997388055555556,0
33.86025619444445,1.6424475833333334,0
33.74938583333333,0.5587732777777779,0
32.937191,1.6217096944444445,0
33.15653227777778,1.5033558333333332,0
33.75001525,0.6038682777777777,0
33.780357361111115,1.5315010555555555,0
33.7924385,1.4880919444444445,0
33.788055416666666,1.481125,0
33.15881727777778,1.5059860833333334,0
33.70283505555556,1.1661026388888889,0
33.159423805555555,1.4991711111111112,0
33.743968944444454,1.523692,0
33.72159955555556,1.41719175,0
32.46630477777778,1.4804960555555555,0
32.884922,3.2495426944444445,0
33.81588361111111,1.51685225,0
33.119606,0.9389842777777778,0
30.13831708333333,0.3376649722222222,0
33.77659605555556,1.4880574722222222,0
33.767463666666664,1.5490300277777778,0
33.75020216666667,0.5590775,0
32.90894316666667,1.7165846388888888,0
33.511703472222216,0.3381146944444444,0
33.78396222222222,1.3728233611111111,0
33.71353911111111,1.3916138333333332,0
33.765785194444454,1.5159061944444443,0
33.511928555555556,0.3383016666666667,0
32.89732358333333,1.6310900277777778,0
34.19901655555555,0.6658713611111111,0
33.74919127777777,0.6115460555555555,0
31.70806502777777,1.7075883055555554,0
33.80165861111111,1.5230283611111108,0
33.83860777777778,1.5347905277777776,0
33.79884719444444,1.4975496388888891,0
33.767898555555554,1.554765,0
34.19974136111111,0.6642489722222222,0
33.68564222222222,1.3914904444444445,0
33.815284722222216,1.5184137777777778,0
32.60712813888889,0.5303013611111111,0
32.89745711111111,3.2802260000000003,0
33.11951063888889,0.9390466666666668,0
33.15464019444444,1.5061263888888892,0
32.27990338888889,1.5776030833333332,0
33.140727972222216,1.4971746111111113,0
33.25445936111111,0.9186416388888888,1
33.81463238888889,1.5101482777777775,0
32.271732305555545,1.5959656388888892,0
33.749805444444455,0.5590688055555556,0
32.355754833333336,1.5386333333333333,0
33.74937055555556,0.5560706944444445,0
33.82743833333333,1.524333333333333,0
33.79409025,1.3694125277777778,0
33.78340147222223,1.4917031388888893,0
33.74861525,1.3918566666666667,1
32.53594969444444,0.7229132777777778,0
33.73085402777778,1.4194752777777782,0
33.79390713888889,1.4667675555555555,0
33.615898111111115,1.7189949444444446,1
33.163166027777784,1.5064514722222222,0
33.156150805555555,1.5040404444444444,0
34.72418211111111,1.8646611944444444,0
32.66746519444444,1.5441199444444442,0
33.801158888888885,1.4613515,0
33.78788755555556,1.3820780277777778,0
33.16152188888889,1.5074145555555556,0
33.815128305555554,1.5246998888888887,0
33.74195477777778,0.5570951944444444,0
33.779998777777784,1.5317633055555555,0
33.76135633333333,1.4277603611111112,0
33.79825208333333,1.4896067222222222,1
33.7048645,1.2826590277777776,0
33.694419861111115,2.54199,0
33.805107111111106,0.5555550833333334,0
34.727951027777785,1.8548002222222224,0
33.766387916666666,1.51413725,0
33.15727613888889,1.5017321111111108,0
33.795154555555555,1.4738156388888892,0
32.91468811111111,3.2910756944444444,0
33.75773238888889,1.4268608055555556,0
33.72274016666667,1.4078416666666669,0
33.75474166666667,1.4425201388888889,0
33.11974713888889,0.9390391666666666,0
33.74790191666667,1.5004491666666666,0
33.778854361111115,1.529389722222222,0
33.848628972222215,1.55629575,0
32.30610655555555,1.5122566111111106,0
33.70026777777778,1.1677666944444445,0
33.15478894444444,1.5061613333333332,0
33.76978683333333,1.5218216944444445,0
33.798751805555554,1.3721141666666667,0
33.699752805555555,1.166807638888889,0
33.15769575,1.506052,0
33.17099377777777,1.5102598611111107,0
33.74312972222222,1.5052415000000001,0
33.77473066666666,1.472596027777778,0
33.761631,1.4797284444444443,0
33.16109847222222,1.4999615,0
34.18785094444444,0.7150484722222222,0
34.15753936111111,1.4072721944444444,0
33.748508444444454,0.5559192500000001,1
33.66066358333333,1.152197472222222,0
33.705554944444444,1.1676329166666668,0
32.54005430555555,0.7393651944444444,0
33.158115361111115,1.5042067777777777,0
32.897003166666664,1.63142,0
33.14316175,1.4908530555555557,0
33.71231077777778,1.3989666388888888,0
33.158084861111114,1.5036340833333333,0
33.11967466666667,0.9391078888888889,0
33.51492688888889,0.2502995833333333,0
33.97443008333334,1.7880083055555551,0
33.77064894444445,1.5174733333333332,0
33.81282422222222,1.50515425,0
33.15794372222222,1.5042265555555556,0
33.16236113888889,1.5018681111111112,0
33.15936658333333,1.4991616944444446,0
32.914047222222216,3.2910713888888887,0
33.74945830555556,0.5590549444444445,0
32.52589033333333,0.7355919999999999,0
32.26799772222222,1.6242252222222222,0
33.74680708333334,1.5025533333333334,0
33.75000761111111,0.5588350277777778,0
33.15857313888889,1.5020121111111107,0
33.79248808333333,1.3827979166666666,1
33.8483505,1.5569166111111112,0
33.79928588888889,1.4997054166666668,0
33.15449902777777,1.5062752777777777,0
33.16547391666666,1.4977867500000002,0
32.996353138888885,1.345520972222222,0
33.74881744444445,1.3913533333333332,0
33.73317336111111,1.4200555,0
33.12503430555556,0.9824054722222222,0
33.75785825,1.42524575,0
33.74881744444445,0.5562485833333334,0
33.69539258333333,1.3857538611111107,0
33.78791425,1.4797459722222224,0
32.64125441666667,0.5194746111111112,0
33.80986783333333,1.5125442777777778,0
33.15726469444444,1.501199222222222,0
33.80336377777777,1.4614654722222222,0
33.77119825,1.5435129166666666,0
33.74900436111111,0.5554226944444445,0
33.723934166666666,1.4079983333333332,0
32.91655730555556,3.2670364166666666,0
33.12112044444444,0.9609399722222222,0
33.76135252777778,1.4873086111111111,0
33.16682433333333,1.5016236111111112,0
33.83589172222222,1.5221794722222222,0
32.83948516666667,1.6370048333333334,0
33.805614444444444,1.4505389722222222,0
33.641613,1.7173906111111112,0
33.818675972222216,1.5142263055555556,0
33.7730255,1.4603254722222219,0
33.166965472222216,1.5011353333333333,0
33.839118944444444,1.5428594999999998,0
32.89701841666667,1.631428,0
33.74930952777777,0.5546324166666667,0
33.17245863888889,1.5107966666666666,0
33.7535095,1.49406825,0
33.85244369444445,1.5434933888888889,0
33.77696608333333,1.5336284444444443,0
33.11967086111111,0.9390195,0
33.15489958333333,1.4963897222222222,0
32.70999144444445,1.3090549722222222,0
33.74956891666667,0.6082224444444444,0
30.945194222222227,3.0760395277777786,0
33.81566619444444,1.5176360277777776,0
32.897003166666664,1.63142,0
33.68678283333333,1.7729370555555557,0
33.157966611111114,1.5041466944444444,0
33.15463255555555,1.5062558333333331,0
33.753845194444445,1.521855,0
33.171714777777765,1.499177083333333,0
33.753768916666665,0.6042634722222222,0
33.75501630555556,1.5227899444444444,0
33.15613936111111,1.504848222222222,0
33.75188444444444,0.5568668333333334,0
34.60446927777778,1.77197975,0
33.79723738888889,1.4614903611111107,0
33.154697416666664,1.5062135277777775,0
33.157104472222215,1.5009006111111112,0
33.25806044444445,0.9215281111111112,0
32.908966055555545,1.73276175,0
33.158317555555556,1.5042445277777778,0
33.1556015,1.507300833333333,0
33.673198694444444,1.2153805277777778,0
33.98085402777778,1.8047275277777781,1
32.52019116666666,0.3605723888888889,0
32.95910261111111,1.3736645,0
34.193553916666666,0.7434940833333333,0
33.78055952777777,1.5289309166666667,0
33.72518155555556,1.4206131388888892,0
33.761142722222225,1.5303666388888888,0
33.74011227777777,1.4100664722222218,0
33.74154661111111,0.5489553888888888,0
33.11966322222222,0.9390284722222222,0
33.78663252777777,1.3854816944444444,0
33.15761183333333,1.5071325277777778,0
33.15679930555555,1.5017123055555557,0
33.15610122222222,1.5043209444444443,0
33.98161313888889,1.7767538055555554,0
33.15491866666667,1.4971151111111112,0
33.75278852777778,1.4393023055555556,0
33.74249266666667,1.3749166666666668,0
33.15510558333333,1.4966189444444444,0
32.94684980555555,1.617118,0
33.72875211111111,1.4224158333333334,0
33.15621183333333,1.5052648611111108,0
32.960556027777784,1.3732993333333334,0
33.75653075,1.5299781388888893,0
32.90067288888889,1.6359186111111108,0
33.80043411111111,1.45982525,0
33.746944416666665,1.3923725833333334,0
33.74897383333334,0.61163775,0
32.26166533333333,1.4260340833333334,0
33.72573088888889,1.4225571111111113,0
34.10589980555556,0.7071519722222221,0
32.46465300000001,0.07537908333333332,0
34.21575163888889,0.7204675,0
32.49751280555556,1.0689682777777778,0
32.05543897222222,1.7731546388888888,0
33.16738508333333,1.50220475,0
33.77350613888889,1.4767341388888893,0
33.76031875,1.5480866666666666,0
33.786705,1.3884241666666666,0
33.797393777777785,1.4442590277777778,0
33.74914166666667,0.6117383055555555,0
33.16695022222222,1.5013011388888888,0
33.74865338888889,0.5548782777777779,1
33.16055297222222,1.5004129166666669,0
33.74897002777778,0.5542883333333334,0
34.21502683333333,0.7179781388888891,0
33.15810775,1.5037790555555557,0
34.18395994444444,0.7342967777777777,0
33.72707366666667,1.41763175,0
33.75075530555556,0.6040682222222222,0
33.119697555555554,0.9392651666666668,0
33.74594113888889,1.4164946111111107,0
32.89719772222223,1.6310944722222225,0
33.74924086111111,0.611661,0
33.09973525,0.9485993055555556,0
33.85625075,0.6543519722222222,0
33.70512769444445,1.1675455555555556,0
33.71084211111111,1.2176507500000002,0
33.86362836111111,1.5540513888888892,0
33.74083708333333,0.5489545555555555,0
32.605567916666665,0.5273861666666667,0
33.52693175,0.32280180555555554,0
30.94521902777777,3.0760149722222225,0
33.74939727777778,0.6116814166666666,0
33.75710677777778,1.521713722222222,0
32.916564916666665,3.2671909166666664,0
33.76235961111111,1.4297872777777778,0
33.12613294444444,0.9826511944444444,0
32.52801511111111,0.7317606388888889,0
33.156467416666665,1.5032825277777777,0
34.20854947222223,0.7213044444444444,0
33.796146388888886,1.4408328333333331,0
33.161808,1.5033318611111108,0
33.75148008333333,1.5299993611111111,0
33.161125166666665,1.5034991388888892,0
32.46502683333333,0.07503419444444444,0
32.44243619444444,1.5191125833333332,0
33.15728758333333,1.5010615555555555,0
33.795833583333334,1.4867833611111112,0
33.85881422222222,0.6578112777777778,0
30.918355916666666,2.9386999722222225,0
33.157165500000005,1.5019956666666667,0
33.74855038888889,1.5076000833333334,0
32.60944747222222,0.5255088611111112,0
33.70678327777778,1.2340591944444446,0
33.75736997222222,0.5656413888888889,0
33.748981472222226,0.5542716944444445,0
34.25658797222222,0.7364396944444443,0
33.63662336111111,1.7119305277777777,0
33.749221777777784,0.6115501944444445,0
33.156467416666665,1.5034035277777775,0
33.141304,0.8149143611111112,0
33.749973277777784,0.5584556944444445,0
33.749114972222216,0.5563205,0
33.810440055555546,1.5129632777777775,0
33.74280927777778,0.5573400277777778,0
31.675863250000006,1.7124899444444444,0
33.15954208333333,1.5075094722222222,0
33.76026533333334,0.5611073611111111,0
33.70093916666667,1.399854527777778,0
32.52339172222222,0.7502285,0
33.74937819444445,0.5566716388888889,0
33.80832669444444,1.4459997222222225,0
32.989559166666666,1.3298909444444444,0
31.81500052777778,3.1473727222222223,0
33.75362013888889,0.6057600000000001,0
33.73624419444445,0.5380365833333334,0
33.749267555555555,0.5544391388888891,0
33.11959455555556,0.9389987777777776,0
33.73073958333334,1.4203501944444443,0
33.75434111111111,1.4992283333333334,0
33.78062819444445,1.53075775,0
33.15554427777778,1.5073304166666666,0
33.75015638888889,0.5588148611111111,0
33.74896619444444,0.5553611111111112,0
33.755104055555556,1.5101269166666669,0
32.918514249999994,1.7269191666666668,0
33.753845194444445,0.6036698611111111,0
33.70283505555556,1.1661026388888889,0
33.754043555555555,0.6039042777777778,0
33.40363311111111,0.5326063055555557,0
34.147785166666665,1.3986285833333334,0
33.75908658333333,1.4358831666666667,0
33.74939727777778,0.5551249722222222,0
33.70402908333334,1.282215722222222,0
32.464305861111114,1.0524567222222223,0
32.451457972222215,1.5183249722222218,0
33.74921033333334,0.6115007777777778,0
33.73404311111111,1.4185893333333337,0
33.69074630555555,1.3901480277777778,0
33.73944852777778,0.5546832777777778,0
33.74853513888889,1.4970156944444446,0
33.76116561111111,1.4469070277777778,0
33.815448749999995,1.5170979444444443,0
33.82907483333334,1.49546825,0
33.814647666666666,1.5226380555555554,0
31.827228527777773,3.3115582222222213,0
32.920906055555555,2.2944600277777782,0
33.705539694444454,1.167641388888889,0
33.71577072222223,1.1786303333333334,0
34.72480008333333,1.8694900277777775,0
31.71160313888889,1.7045481111111112,0
33.16256330555555,1.4995603333333334,0
33.155841805555546,1.502916666666667,0
33.15791319444444,1.504124027777778,0
33.78217697222223,1.4913934166666667,0
33.75917052777777,1.5446530555555555,0
32.918418861111114,1.6477367777777778,0
33.75223158333333,0.6072402777777778,0
34.20510480555556,0.7523675833333333,0
33.80860519444444,1.5177795833333332,0
33.80976866666666,1.5028567222222222,0
33.75342938888889,1.4403923611111111,0
33.157527916666666,1.5020273611111108,0
33.7192955,1.4157767222222222,0
32.52761458333333,0.7381221111111109,0
33.76189802777777,1.5202646111111107,0
33.166324611111115,1.4893803333333333,0
31.702939972222218,1.7219404166666668,0
32.907653805555555,0.7070728888888889,0
33.81197736111111,1.4586075277777777,0
32.91650008333333,3.2671060555555558,0
33.699337,1.3921866388888888,0
33.81093597222222,1.503019916666667,0
33.15744016666667,1.5020066388888889,1
32.90975569444444,1.7156282222222219,0
32.052978499999995,1.7746080277777778,0
33.80351255555555,1.5195914444444445,0
33.75086211111111,0.5469821111111111,0
33.749099722222226,0.5563989444444445,0
33.750919333333336,0.608395,0
33.16308975,1.5063134444444444,0
32.52914808333333,0.7358068888888888,0
33.77584838888889,1.4509323611111111,0
33.15984344444444,1.5050433611111111,0
33.70504377777778,1.2843395277777776,0
33.74245069444444,0.5560545555555556,0
33.748996722222216,0.5543767222222222,0
33.67131422222222,1.4153405277777775,0
33.15802383333333,1.506176222222222,0
33.70015333333333,1.4010181388888887,1
33.157459249999995,1.5019971111111108,0
32.897029861111115,1.6314149722222222,0
33.75340269444445,1.4941767222222222,0
33.73966597222222,0.5538523333333334,0
33.76556777777777,1.5170266388888893,0
33.748241416666666,0.5546579722222222,0
33.74568175,0.6186211111111112,0
32.47067641666667,1.317049,0
31.70697975,1.7079406666666666,0
33.79042052777777,1.4762630277777782,0
33.49358747222223,0.22328019444444444,0
33.15727233333333,1.5069241388888892,0
33.15871427777777,1.5035033055555556,0
33.15758894444444,1.5062981666666666,0
33.15663908333333,1.5034445277777777,0
33.15470886111111,1.5064248888888891,0
33.74924466666667,0.6116430833333333,0
33.78044888888889,1.5300446666666665,0
32.53133008333333,0.7418126944444444,0
33.80290219444444,1.5236418333333333,0
33.77354811111111,1.5235667222222222,0
33.722522722222216,1.4225169444444443,0
33.15802383333333,1.5072875,0
33.797180166666664,1.542657,0
33.978034972222225,1.776466916666667,0
33.8147125,1.5255753611111111,0
33.12606811111111,0.9827370833333332,0
33.15467452777778,1.506335,0
33.77379988888889,1.5334276111111107,0
33.128829944444455,0.9881416944444444,0
33.75027847222222,0.5591848888888891,0
33.74902341666667,0.6116605555555555,0
33.98302458333333,0.6901894722222223,0
32.53085325,0.7249223055555556,0
33.760467527777784,1.5449462777777776,0
32.773181888888885,3.0697414722222223,0
33.77371977777778,1.4506230277777776,0
32.497566222222225,1.3975471111111109,0
33.78445433333333,1.4778480277777781,0
34.192276,0.7603665,0
33.75886152777777,1.551980583333333,0
33.749462111111114,0.5588399722222223,0
33.763309472222225,1.5537173333333334,0
33.74980161111111,0.6036582777777778,0
33.78073119444444,1.5289454444444444,0
33.748519888888886,0.5547616944444445,0
33.81002044444444,1.4556538888888888,0
32.450981138888885,1.5181491111111107,0
33.689575194444444,0.44511927777777777,0
33.75444411111111,0.5645496944444445,0
32.524410222222215,0.7370743333333333,0
33.799709305555545,1.495378833333333,0
32.529232,0.7454699166666666,0
33.778259277777785,1.3740867222222222,0
33.978828416666666,1.7761054722222225,0
33.15462111111111,1.511510472222222,0
32.90763091666666,0.7070154166666667,0
33.77936933333333,1.5224407777777778,0
33.76065061111111,1.4312012222222223,0
32.46460341666667,0.07542169444444444,0
33.15482711111111,1.5062443888888888,0
33.15615461111111,1.5052014444444444,0
33.73797225,0.5537996666666667,0
33.774871805555556,1.4739350000000002,0
33.156177500000005,1.5051842777777775,0
33.74179075,0.5557800833333334,0
33.77332686111111,1.4752099166666668,0
33.694309222222216,0.4395201944444445,0
33.82246016666667,1.5176651388888889,0
33.74924466666667,0.5544596944444445,0
32.61946486111111,0.5299988888888889,0
33.741336805555555,0.5567113055555556,0
33.765552500000005,1.5170339166666666,0
33.81438444444444,1.5231100277777778,0
33.705364222222215,1.2825821388888887,0
33.15871808333333,1.503539416666667,0
32.52848433333333,0.7392087222222221,0
33.69080733333333,1.3901485,0
33.161014555555546,1.5009678333333334,0
32.91976927777777,1.6417297222222222,0
33.74936675,0.6115711666666667,0
33.14135358333333,0.8148825833333334,0
32.28398130555556,1.4051024722222218,0
33.749217972222226,0.5544574722222223,0
33.795047749999995,1.4660137777777775,0
33.749694805555556,0.6069145833333333,0
33.114803305555554,1.019881722222222,0
32.92621611111111,1.6642366388888887,0
33.74751280555556,0.6149831111111109,0
33.76025008333333,0.5611029166666667,0
33.154705027777766,1.5061438055555556,0
33.830497722222226,1.5279078333333334,0
32.94729994444444,1.3975144444444445,0
33.156227111111114,1.5048656388888888,0
33.74187469444445,0.5571058888888889,0
32.22170638888889,1.5608799444444446,0
33.81326675,1.5113653888888892,0
33.749984722222216,0.55903,0
33.78086088888889,1.5298616944444443,0
33.977119444444455,1.7814980833333334,0
34.082855222222236,1.4237153333333334,0
34.72838208333334,1.8550008611111115,0
33.748748777777784,0.5554642222222222,0
33.832706444444455,1.5325740277777775,0
33.72753141666667,1.4175799999999998,0
33.814071638888876,1.5211217222222222,0
33.15489958333333,1.4964448055555557,0
33.15868758333333,1.5035311944444445,0
32.62890241666667,0.5428275833333334,0
33.756404861111115,1.5460232222222219,0
33.125892638888885,0.9820805,0
34.13449858333333,1.1955865277777775,0
33.09698486111111,0.94410375,0
33.78765105555556,1.4744051388888892,0
33.74876783333333,0.5562473888888889,0
33.77623747222222,1.4896598888888892,0
32.46512602777778,0.07560058333333332,0
33.15457152777777,1.5062908888888888,0
32.45539091666667,1.3134177777777778,0
33.75164411111111,1.5237145277777775,0
33.748710611111115,0.5577077777777778,0
33.750167833333336,0.5591632777777779,0
33.16156766666666,1.5006133333333334,0
33.81426619444444,1.4515521111111112,0
33.15727233333333,1.5019905555555555,0
34.167594888888885,2.2362382222222217,0
32.89701841666667,1.63142825,0
33.16693113888889,1.5011507222222222,0
33.813156111111105,1.5114469444444445,0
33.749794,0.5590400000000001,0
33.814338666666664,1.512158722222222,0
33.75007627777778,0.5587431388888889,0
33.75515744444444,1.5225516388888893,0
33.77719113888889,1.4869000555555556,0
33.64109038888889,1.7167758888888893,0
33.74890516666667,0.5548318055555556,0
32.920944194444445,2.2944717222222217,0
33.76941680555556,1.4768616944444446,0
33.75237272222222,1.5019198611111106,0
33.74557494444444,1.5278732777777777,0
33.847579944444455,1.5604765555555555,0
33.16314313888889,1.4996753888888892,0
33.85653686111111,0.6521425000000001,0
33.76228713888889,1.5158493611111108,0
33.15746686111111,1.5019736111111108,0
33.528739916666666,0.495895,0
33.15620038888889,1.506610027777778,0
32.30129241666666,1.521469222222222,0
33.15741727777777,1.5010569166666667,0
33.15723036111111,1.5016531944444445,0
33.664276111111114,1.7072459444444443,0
33.15474319444444,1.5061365277777778,0
33.15770338888889,1.5056476388888889,0
33.802223194444444,1.5218182777777778,0
33.749271388888886,0.6117179722222222,0
33.641143777777785,1.7165460555555556,0
33.704910277777785,1.2823878611111108,0
33.15805052777777,1.5038608055555556,0
33.818168638888885,1.5192333333333332,0
34.15795516666667,1.4075873888888888,0
33.155178055555545,1.5058875,0
